,PupsID,Region,Metabolite,Age,ADC,SphereRadius,SphereFraction,MSE
241,13,Cerebellum,Glu,15,0.2800276763878045,5.089164174456871,0.0,0.0017690351301599
242,14,Cerebellum,Glu,15,0.2565999283175198,4.6916783955470205,0.0,0.0030017612762061
243,15,Cerebellum,Glu,15,0.2690029699680921,4.857051514437679,0.0,0.0013843412229125
244,16,Cerebellum,Glu,15,0.2770790898702499,4.601758140999602,0.0,0.0023244403888894
245,17,Cerebellum,Glu,15,0.2598935194365188,4.822140312336064,0.0,0.0027962171252128
246,18,Cerebellum,Glu,15,0.2834543478026986,5.116608922061387,0.0,0.0015501271376199
247,1,Thalamus,Glu,15,0.3928795756727506,5.065851321450563,0.0,0.003056606703619
248,2,Thalamus,Glu,15,0.3616857036636782,4.7485461494216,0.0,0.0015018014051466
249,3,Thalamus,Glu,15,0.3938785761702096,3.893302779318319,0.0,0.0015512846321589
250,4,Thalamus,Glu,15,0.4151009653052067,4.548514445599644,0.0,0.0010323675643763
251,5,Thalamus,Glu,15,0.419962699142944,4.935121906163396,0.0,0.0011220706391402
252,6,Thalamus,Glu,15,0.4290488878688875,4.929445502455362,0.0,0.0005776287824918
253,7,Thalamus,Glu,15,0.414726259851279,3.856012866570073,0.0,0.0016857919494009
254,8,Thalamus,Glu,15,0.4073447210017683,5.0466929610339495,0.0,0.0041757964198172
255,9,Thalamus,Glu,15,0.4311330205156554,5.437947831793259,0.0,0.0011202657061346
256,10,Cerebellum,Ins,15,0.1616588676572685,5.315720115711328,0.0,0.0289803689405924
257,12,Cerebellum,Ins,15,0.3345398798436519,5.451732839614553,0.0,0.0129409072894374
258,13,Cerebellum,Ins,15,0.3059421619095758,5.826498191128044,0.0,0.0063200641904823
259,14,Cerebellum,Ins,15,0.1448130743790009,5.787996976822851,0.0,0.2770618012585324
260,15,Cerebellum,Ins,15,0.2883828650029396,4.919554647372434,0.0,0.0102217543408348
261,16,Cerebellum,Ins,15,0.2051493554623023,4.867927271501251,0.0,0.0119324852627346
262,17,Cerebellum,Ins,15,0.2471338139005899,4.832336707717091,0.0,0.0103956968847978
263,18,Cerebellum,Ins,15,0.2258981522344285,5.095578790703748,0.0,0.0127743709056494
264,10,Cerebellum,Tau,15,0.3100696110591201,5.30671942934543,0.0,0.0039121275681517
265,11,Cerebellum,Tau,15,0.3964967498477216,4.288444812823848,0.0,0.0059104322137988
266,12,Cerebellum,Tau,15,0.3306487393621776,4.603388391105813,0.0,0.0017799624832686
267,13,Cerebellum,Tau,15,0.3647730783570569,5.629702010454427,0.0,0.0014600633623055
268,14,Cerebellum,Tau,15,0.3079658444955203,5.128440656974253,0.0,0.0070518938081725
269,15,Cerebellum,Tau,15,0.3261433006395866,5.215430517475364,0.0,0.0009393524040482
270,16,Cerebellum,Tau,15,0.3459975504618468,5.204857131998407,0.0,0.0017125817355451
271,17,Cerebellum,Tau,15,0.3338810238845252,4.904081494780961,0.0,0.0024290262218009
272,18,Cerebellum,Tau,15,0.3192121995375186,5.339482497395928,0.0,0.0008562724765604
273,1,Thalamus,Tau,15,0.4774935540903925,5.51749216917243,0.0,0.0017818138573604
274,2,Thalamus,Tau,15,0.4776081999183677,5.06996106934511,0.0,0.0019488412644259
275,3,Thalamus,Tau,15,0.4467916238691065,4.5302702197173925,0.0,0.0009924832576253
276,4,Thalamus,Tau,15,0.525073432633089,4.9291337944162255,0.0,0.0010653189374322
277,5,Thalamus,Tau,15,0.4770000499959689,5.457361871352008,0.0,0.0012452062923147
278,6,Thalamus,Tau,15,0.4444465873321096,4.640856084634072,0.0,0.0024962680179616
279,7,Thalamus,Tau,15,0.4856525422362971,5.170954078143451,0.0,0.0006347932492294
280,8,Thalamus,Tau,15,0.4961768561644753,5.201926898423937,0.0,0.0014869093068244
281,9,Thalamus,Tau,15,0.4560249034709811,4.998594918878722,0.0,0.0010380652489548
282,10,Cerebellum,NAA+NAAG,20,0.2772294917322508,4.628070474795749,0.0,0.001316488465791
283,11,Cerebellum,NAA+NAAG,20,0.6173398652785081,4.774823147441325,0.0,0.0604196626388236
284,13,Cerebellum,NAA+NAAG,20,0.3228846444248388,4.651910674349082,0.0,0.0143729597364335
285,14,Cerebellum,NAA+NAAG,20,0.2701660881820046,5.500945241544259,0.0,0.0008374394096244
286,15,Cerebellum,NAA+NAAG,20,0.3218318575567049,5.089136229302091,0.0,0.0012748130654504
287,16,Cerebellum,NAA+NAAG,20,0.3063329014740171,4.8009974954107175,0.0,0.0017427095909296
